Timestamp,TagID,x(m),y(m),
2020-03-02T15:39:48.891649Z,2,57.2397,254.468,
2020-03-02T15:39:48.891659Z,42,200.421,291.371,
2020-03-02T15:39:48.923028Z,0,51.2564,53.6537,
2020-03-02T15:39:48.923089Z,1,251.825,51.3479,
2020-03-02T15:39:48.923103Z,2,57.2538,254.453,
2020-03-02T15:39:48.923114Z,42,200.399,291.389,
2020-03-02T15:39:48.955126Z,0,51.2443,53.656,
2020-03-02T15:39:48.955185Z,1,251.823,51.3653,
2020-03-02T15:39:48.955224Z,2,57.246,254.48,
2020-03-02T15:39:48.955234Z,42,200.441,291.486,
2020-03-02T15:39:48.991079Z,0,51.2614,53.6614,
2020-03-02T15:39:48.991162Z,1,251.838,51.3564,
2020-03-02T15:39:48.991175Z,2,57.2306,254.45,
2020-03-02T15:39:48.991186Z,42,200.364,291.713,
2020-03-02T15:39:49.021742Z,0,51.2458,53.6357,
2020-03-02T15:39:49.021786Z,1,251.841,51.3581,
2020-03-02T15:39:49.021798Z,2,57.2493,254.455,
2020-03-02T15:39:49.021808Z,42,200.29,291.824,
2020-03-02T15:39:49.055614Z,0,51.2071,53.6542,
2020-03-02T15:39:49.055667Z,1,251.798,51.3542,
2020-03-02T15:39:49.055682Z,2,57.2615,254.444,
2020-03-02T15:39:49.055694Z,42,200.529,291.866,
2020-03-02T15:39:49.088415Z,0,51.2747,53.6376,
2020-03-02T15:39:49.088449Z,1,251.822,51.3641,
2020-03-02T15:39:49.088458Z,2,57.2727,254.461,
2020-03-02T15:39:49.088466Z,42,200.939,292.05,
2020-03-02T15:39:49.122000Z,0,51.2653,53.6696,
2020-03-02T15:39:49.122038Z,1,251.81,51.3637,
2020-03-02T15:39:49.122047Z,2,57.2422,254.466,
2020-03-02T15:39:49.122054Z,42,201.374,292.239,
2020-03-02T15:39:49.188742Z,0,51.2837,53.6557,
2020-03-02T15:39:49.188786Z,1,251.826,51.3467,
2020-03-02T15:39:49.188794Z,2,57.2504,254.477,
2020-03-02T15:39:49.188802Z,42,201.629,292.721,
2020-03-02T15:39:49.221610Z,0,51.2533,53.6685,
2020-03-02T15:39:49.221643Z,1,251.821,51.3595,
2020-03-02T15:39:49.221652Z,2,57.251,254.462,
2020-03-02T15:39:49.221659Z,42,201.639,292.905,
2020-03-02T15:39:49.252904Z,0,51.2531,53.6467,
2020-03-02T15:39:49.252942Z,1,251.811,51.3774,
2020-03-02T15:39:49.252951Z,2,57.2653,254.462,
2020-03-02T15:39:49.252958Z,42,201.65,293,
2020-03-02T15:39:49.288840Z,0,51.2573,53.6397,
2020-03-02T15:39:49.288875Z,1,251.821,51.3618,
2020-03-02T15:39:49.288883Z,2,57.2748,254.426,
2020-03-02T15:39:49.288890Z,42,201.584,293.022,
2020-03-02T15:39:49.320763Z,0,51.2432,53.6693,
2020-03-02T15:39:49.320796Z,1,251.824,51.3513,
2020-03-02T15:39:49.320804Z,2,57.2481,254.463,
2020-03-02T15:39:49.320811Z,42,201.447,293.183,
2020-03-02T15:39:49.520791Z,0,51.2562,53.6708,
2020-03-02T15:39:49.520822Z,1,251.813,51.3518,
2020-03-02T15:39:49.520831Z,2,57.2472,254.458,
2020-03-02T15:39:49.520843Z,42,201.196,293.832,
2020-03-02T15:39:49.553316Z,0,51.2441,53.6779,
2020-03-02T15:39:49.553365Z,1,251.815,51.3555,
2020-03-02T15:39:49.553379Z,2,57.2701,254.458,
2020-03-02T15:39:49.553388Z,42,201.252,294.08,
2020-03-02T15:39:49.588750Z,0,51.2344,53.6325,
2020-03-02T15:39:49.588793Z,1,251.81,51.3482,
2020-03-02T15:39:49.588860Z,2,57.2336,254.477,
2020-03-02T15:39:49.588874Z,42,201.377,294.353,
2020-03-02T15:39:49.620621Z,0,51.2312,53.645,
2020-03-02T15:39:49.620654Z,1,251.832,51.3529,
2020-03-02T15:39:49.620663Z,2,57.2337,254.481,
2020-03-02T15:39:49.620670Z,42,201.728,294.475,
2020-03-02T15:39:49.654389Z,0,51.3017,53.6734,
2020-03-02T15:39:49.654433Z,1,251.832,51.363,
2020-03-02T15:39:49.654446Z,2,57.2823,254.449,
2020-03-02T15:39:49.654457Z,42,201.968,295.128,
2020-03-02T15:39:49.688777Z,0,51.2421,53.6551,
2020-03-02T15:39:49.688820Z,1,251.82,51.3552,
2020-03-02T15:39:49.688829Z,2,57.2587,254.464,
2020-03-02T15:39:49.688836Z,42,202.033,295.578,
2020-03-02T15:39:49.720397Z,0,51.2781,53.6811,
2020-03-02T15:39:49.720431Z,1,251.844,51.3676,
2020-03-02T15:39:49.720440Z,2,57.2265,254.48,
2020-03-02T15:39:49.720447Z,42,201.961,295.595,
2020-03-02T15:39:49.752937Z,0,51.26,53.6534,
2020-03-02T15:39:49.752976Z,1,251.831,51.3747,
2020-03-02T15:39:49.752984Z,2,57.2575,254.464,
2020-03-02T15:39:49.752992Z,42,201.839,295.548,
2020-03-02T15:39:49.821002Z,0,51.2451,53.6446,
2020-03-02T15:39:49.821035Z,1,251.815,51.3497,
2020-03-02T15:39:49.821044Z,2,57.2396,254.453,
2020-03-02T15:39:49.821051Z,42,202.931,295.904,
2020-03-02T15:39:49.853541Z,0,51.2354,53.6418,
2020-03-02T15:39:49.853579Z,1,251.834,51.3611,
2020-03-02T15:39:49.853587Z,2,57.2584,254.456,
2020-03-02T15:39:49.853594Z,42,202.809,295.923,
2020-03-02T15:39:49.888850Z,0,51.2949,53.6708,
2020-03-02T15:39:49.888894Z,1,251.83,51.3523,
2020-03-02T15:39:49.888903Z,2,57.2434,254.476,
2020-03-02T15:39:49.888910Z,42,204.337,296.106,
2020-03-02T15:39:49.920624Z,0,51.2591,53.6668,
2020-03-02T15:39:49.920658Z,1,251.822,51.3537,
2020-03-02T15:39:49.920667Z,2,57.2503,254.453,
2020-03-02T15:39:49.920674Z,42,204.464,295.92,
2020-03-02T15:39:49.952791Z,0,51.2852,53.6721,
2020-03-02T15:39:49.952831Z,1,251.815,51.3667,
2020-03-02T15:39:49.952841Z,2,57.267,254.467,
2020-03-02T15:39:49.952848Z,42,205.374,296.302,
2020-03-02T15:39:49.987132Z,0,51.2601,53.6453,
2020-03-02T15:39:49.987217Z,1,251.817,51.3309,
2020-03-02T15:39:49.987229Z,2,57.2729,254.462,
2020-03-02T15:39:49.987236Z,42,206.061,297.154,
2020-03-02T15:39:50.022857Z,0,51.2548,53.6495,
2020-03-02T15:39:50.022910Z,1,251.83,51.3551,
2020-03-02T15:39:50.022920Z,2,57.2314,254.47,
2020-03-02T15:39:50.022928Z,42,207.032,298.062,
2020-03-02T15:39:50.085487Z,0,51.2287,53.6579,
2020-03-02T15:39:50.085541Z,1,251.821,51.3541,
2020-03-02T15:39:50.085550Z,2,57.2774,254.445,
2020-03-02T15:39:50.085557Z,42,208.532,299.264,
2020-03-02T15:39:50.353853Z,0,51.2239,53.6978,
2020-03-02T15:39:50.353934Z,1,251.815,51.3494,
2020-03-02T15:39:50.353945Z,2,57.2319,254.439,
2020-03-02T15:39:50.353953Z,42,208.25,299,
2020-03-02T15:39:54.419160Z,0,51.2645,53.6521,
2020-03-02T15:39:54.419230Z,1,251.82,51.354,
2020-03-02T15:39:54.419240Z,2,57.243,254.46,
2020-03-02T15:39:54.419248Z,42,216.5,300.75,
2020-03-02T15:39:54.512975Z,0,51.2743,53.6862,
2020-03-02T15:39:54.513077Z,1,251.805,51.3683,
2020-03-02T15:39:54.513089Z,2,57.2544,254.475,
2020-03-02T15:39:54.513099Z,42,219.991,300.867,
2020-03-02T15:39:54.580927Z,0,51.2523,53.6793,
2020-03-02T15:39:54.580993Z,1,251.843,51.3538,
2020-03-02T15:39:54.581005Z,2,57.2499,254.469,
2020-03-02T15:39:54.581012Z,42,224.02,302.431,
2020-03-02T15:39:54.613800Z,0,51.2319,53.634,
2020-03-02T15:39:54.613871Z,1,251.815,51.3577,
2020-03-02T15:39:54.613882Z,2,57.2443,254.45,
2020-03-02T15:39:54.613890Z,42,225.821,303.33,
2020-03-02T15:39:54.650340Z,0,51.271,53.6845,
2020-03-02T15:39:54.650393Z,1,251.808,51.3574,
2020-03-02T15:39:54.650403Z,2,57.2579,254.475,
2020-03-02T15:39:54.650412Z,42,227.223,304.381,
2020-03-02T15:39:54.680646Z,0,51.2562,53.6414,
2020-03-02T15:39:54.680738Z,1,251.8,51.3566,
2020-03-02T15:39:54.680749Z,2,57.2252,254.47,
2020-03-02T15:39:54.680757Z,42,228.442,305.273,
2020-03-02T15:39:54.713114Z,0,51.2376,53.6596,
2020-03-02T15:39:54.713182Z,1,251.814,51.3536,
2020-03-02T15:39:54.713194Z,2,57.2561,254.46,
2020-03-02T15:39:54.713202Z,42,229.278,305.905,
2020-03-02T15:39:54.750059Z,0,51.2941,53.7044,
2020-03-02T15:39:54.750113Z,1,251.811,51.3628,
2020-03-02T15:39:54.750124Z,2,57.2596,254.437,
2020-03-02T15:39:54.750132Z,42,230.2,306.737,
2020-03-02T15:39:54.780853Z,0,51.2191,53.6443,
2020-03-02T15:39:54.780912Z,1,251.81,51.3498,
2020-03-02T15:39:54.780923Z,2,57.2639,254.467,
2020-03-02T15:39:54.780931Z,42,231.26,307.059,
2020-03-02T15:39:54.813022Z,0,51.2375,53.6418,
2020-03-02T15:39:54.813106Z,1,251.815,51.3571,
2020-03-02T15:39:54.813117Z,2,57.2401,254.444,
2020-03-02T15:39:54.813125Z,42,232.198,307.405,
2020-03-02T15:39:54.849968Z,0,51.2492,53.6545,
2020-03-02T15:39:54.850023Z,1,251.823,51.3747,
2020-03-02T15:39:54.850033Z,2,57.2576,254.472,
2020-03-02T15:39:54.850041Z,42,232.47,307.934,
2020-03-02T15:39:54.881108Z,0,51.2664,53.6685,
2020-03-02T15:39:54.881164Z,1,251.82,51.3612,
2020-03-02T15:39:54.881174Z,2,57.2516,254.442,
2020-03-02T15:39:54.881182Z,42,233.27,308.179,
2020-03-02T15:39:54.913916Z,0,51.2181,53.654,
2020-03-02T15:39:54.913980Z,1,251.831,51.3681,
2020-03-02T15:39:54.913990Z,2,57.2458,254.451,
2020-03-02T15:39:54.913999Z,42,233.668,308.589,
2020-03-02T15:39:54.950543Z,0,51.2284,53.6439,
2020-03-02T15:39:54.950597Z,1,251.823,51.3491,
2020-03-02T15:39:54.950606Z,2,57.2467,254.454,
2020-03-02T15:39:54.950614Z,42,233.802,309.186,
2020-03-02T15:39:54.982521Z,0,51.2196,53.6475,
2020-03-02T15:39:54.982605Z,1,251.831,51.3604,
2020-03-02T15:39:54.982619Z,2,57.2904,254.464,
2020-03-02T15:39:54.982628Z,42,233.808,309.098,
2020-03-02T15:39:55.013275Z,0,51.2126,53.6732,
2020-03-02T15:39:55.013363Z,1,251.824,51.3529,
2020-03-02T15:39:55.013378Z,2,57.2403,254.46,
2020-03-02T15:39:55.013387Z,42,233.929,309.002,
2020-03-02T15:39:55.050334Z,0,51.2427,53.6601,
2020-03-02T15:39:55.050395Z,1,251.814,51.3645,
2020-03-02T15:39:55.050406Z,2,57.2773,254.478,
2020-03-02T15:39:55.050414Z,42,233.963,309.284,
2020-03-02T15:39:55.080869Z,0,51.2189,53.6522,
2020-03-02T15:39:55.080962Z,1,251.828,51.3558,
2020-03-02T15:39:55.080973Z,2,57.2495,254.464,
2020-03-02T15:39:55.080981Z,42,234.121,309.306,
2020-03-02T15:39:55.114139Z,0,51.2419,53.6415,
2020-03-02T15:39:55.114225Z,1,251.849,51.3636,
2020-03-02T15:39:55.114236Z,2,57.254,254.46,
2020-03-02T15:39:55.114243Z,42,233.984,309.316,
2020-03-02T15:39:55.150493Z,0,51.2506,53.6618,
2020-03-02T15:39:55.150553Z,1,251.817,51.3582,
2020-03-02T15:39:55.150563Z,2,57.2582,254.462,
2020-03-02T15:39:55.150570Z,42,233.855,309.51,
2020-03-02T15:39:55.181704Z,0,51.2302,53.6765,
2020-03-02T15:39:55.181763Z,1,251.82,51.3626,
2020-03-02T15:39:55.181774Z,2,57.2347,254.485,
2020-03-02T15:39:55.181782Z,42,233.87,309.696,
2020-03-02T15:39:55.213286Z,0,51.2508,53.6564,
2020-03-02T15:39:55.213359Z,1,251.815,51.3547,
2020-03-02T15:39:55.213371Z,2,57.2438,254.455,
2020-03-02T15:39:55.213379Z,42,234.028,309.962,
2020-03-02T15:39:55.250377Z,0,51.2426,53.6741,
2020-03-02T15:39:55.250465Z,1,251.828,51.3504,
2020-03-02T15:39:55.250476Z,2,57.2636,254.467,
2020-03-02T15:39:55.250485Z,42,234.026,310.279,
2020-03-02T15:39:55.281391Z,0,51.2495,53.6637,
2020-03-02T15:39:55.281489Z,1,251.808,51.3277,
2020-03-02T15:39:55.281503Z,2,57.2313,254.468,
2020-03-02T15:39:55.281511Z,42,233.944,310.782,
2020-03-02T15:39:55.312989Z,0,51.2592,53.6373,
2020-03-02T15:39:55.313061Z,1,251.793,51.3521,
2020-03-02T15:39:55.313072Z,2,57.2493,254.476,
2020-03-02T15:39:55.313081Z,42,233.897,310.987,
2020-03-02T15:39:55.381434Z,0,51.2222,53.6307,
2020-03-02T15:39:55.381505Z,1,251.81,51.342,
2020-03-02T15:39:55.381515Z,2,57.2535,254.466,
2020-03-02T15:39:55.381523Z,42,233.976,311.098,
2020-03-02T15:39:55.414804Z,0,51.2793,53.6741,
2020-03-02T15:39:55.414872Z,1,251.816,51.3523,
2020-03-02T15:39:55.414882Z,2,57.2487,254.465,
2020-03-02T15:39:55.414890Z,42,233.36,310.067,
2020-03-02T15:39:55.450328Z,0,51.1935,53.6392,
2020-03-02T15:39:55.450387Z,1,251.813,51.3602,
2020-03-02T15:39:55.450396Z,2,57.2698,254.454,
2020-03-02T15:39:55.450404Z,42,233.111,309.345,
2020-03-02T15:39:55.481333Z,0,51.2565,53.6772,
2020-03-02T15:39:55.481396Z,1,251.836,51.3656,
2020-03-02T15:39:55.481407Z,2,57.2412,254.464,
2020-03-02T15:39:55.481416Z,42,232.934,309.047,
2020-03-02T15:39:55.513628Z,0,51.2389,53.692,
2020-03-02T15:39:55.513708Z,1,251.811,51.3785,
2020-03-02T15:39:55.513722Z,2,57.2243,254.461,
2020-03-02T15:39:55.513731Z,42,232.932,309.061,
2020-03-02T15:39:55.549346Z,0,51.24,53.6497,
2020-03-02T15:39:55.549415Z,1,251.811,51.3479,
2020-03-02T15:39:55.549426Z,2,57.2488,254.444,
2020-03-02T15:39:55.549434Z,42,233.062,308.463,
2020-03-02T15:39:55.581357Z,0,51.2071,53.6926,
2020-03-02T15:39:55.581449Z,1,251.801,51.3505,
2020-03-02T15:39:55.581461Z,2,57.2559,254.434,
2020-03-02T15:39:55.581469Z,42,232.514,308.775,
2020-03-02T15:39:55.644300Z,0,51.2381,53.6685,
2020-03-02T15:39:55.644333Z,1,251.846,51.3653,
2020-03-02T15:39:55.644342Z,2,57.24,254.447,
2020-03-02T15:39:55.644349Z,42,232.657,308.502,
2020-03-02T15:39:55.712826Z,0,51.2313,53.6425,
2020-03-02T15:39:55.712897Z,1,251.818,51.3415,
2020-03-02T15:39:55.712907Z,2,57.2516,254.457,
2020-03-02T15:39:55.712916Z,42,232.937,308.95,
2020-03-02T15:39:55.744785Z,0,51.2125,53.6024,
2020-03-02T15:39:55.744878Z,1,251.82,51.382,
2020-03-02T15:39:55.744887Z,2,57.2284,254.463,
2020-03-02T15:39:55.744894Z,42,233.085,309.261,
2020-03-02T15:39:55.814382Z,0,51.2369,53.6579,
2020-03-02T15:39:55.814495Z,1,251.832,51.3598,
2020-03-02T15:39:55.814513Z,2,57.2451,254.47,
2020-03-02T15:39:55.814524Z,42,233.432,310.321,
2020-03-02T15:39:55.845030Z,0,51.2688,53.6576,
2020-03-02T15:39:55.845068Z,1,251.83,51.3602,
2020-03-02T15:39:55.845077Z,2,57.2496,254.45,
2020-03-02T15:39:55.845084Z,42,233.907,310.973,
2020-03-02T15:39:55.882920Z,0,51.2196,53.6598,
2020-03-02T15:39:55.883007Z,1,251.806,51.3452,
2020-03-02T15:39:55.883020Z,2,57.2547,254.469,
2020-03-02T15:39:55.883027Z,42,234.113,310.946,
2020-03-02T15:39:55.913776Z,0,51.2446,53.6737,
2020-03-02T15:39:55.913870Z,1,251.796,51.3489,
2020-03-02T15:39:55.913887Z,2,57.2475,254.45,
2020-03-02T15:39:55.913898Z,42,234.29,310.62,
2020-03-02T15:39:55.982094Z,0,51.2274,53.6429,
2020-03-02T15:39:55.982197Z,1,251.84,51.3425,
2020-03-02T15:39:55.982211Z,2,57.2324,254.477,
2020-03-02T15:39:55.982221Z,42,234.594,310.411,
2020-03-02T15:39:56.013683Z,0,51.2405,53.6707,
2020-03-02T15:39:56.013749Z,1,251.799,51.3596,
2020-03-02T15:39:56.013760Z,2,57.27,254.507,
2020-03-02T15:39:56.013769Z,42,234.711,310.532,
2020-03-02T15:39:56.114340Z,0,51.2246,53.654,
2020-03-02T15:39:56.114445Z,1,251.834,51.3664,
2020-03-02T15:39:56.114464Z,2,57.2239,254.448,
2020-03-02T15:39:56.114477Z,42,234.473,310.694,
2020-03-02T15:39:56.144764Z,0,51.2407,53.6535,
2020-03-02T15:39:56.144799Z,1,251.808,51.3502,
2020-03-02T15:39:56.144825Z,2,57.243,254.467,
2020-03-02T15:39:56.144833Z,42,234.677,310.819,
2020-03-02T15:39:56.180751Z,0,51.2634,53.652,
2020-03-02T15:39:56.180819Z,1,251.838,51.3602,
2020-03-02T15:39:56.180829Z,2,57.2453,254.439,
2020-03-02T15:39:56.180837Z,42,234.782,311.334,
2020-03-02T15:39:56.647222Z,0,51.2045,53.6785,
2020-03-02T15:39:56.647282Z,1,251.81,51.3657,
2020-03-02T15:39:56.647291Z,2,57.2539,254.456,
2020-03-02T15:39:56.647298Z,42,234.162,314.116,
2020-03-02T15:39:56.813191Z,0,51.2114,53.6612,
2020-03-02T15:39:56.813226Z,1,251.831,51.3459,
2020-03-02T15:39:56.813235Z,2,57.2294,254.475,
2020-03-02T15:39:56.813242Z,42,234.75,314.5,
2020-03-02T15:39:56.849242Z,0,51.252,53.6929,
2020-03-02T15:39:56.849303Z,1,251.829,51.3772,
2020-03-02T15:39:56.849321Z,2,57.2697,254.47,
2020-03-02T15:39:56.849337Z,42,234.75,314.5,
2020-03-02T15:39:57.148710Z,0,51.2132,53.6462,
2020-03-02T15:39:57.148799Z,1,251.813,51.3515,
2020-03-02T15:39:57.148810Z,2,57.2519,254.484,
2020-03-02T15:39:57.148824Z,42,234.75,313.75,
2020-03-02T15:39:57.215005Z,0,51.2781,53.6628,
2020-03-02T15:39:57.215039Z,1,251.826,51.3532,
2020-03-02T15:39:57.215048Z,2,57.246,254.468,
2020-03-02T15:39:57.215076Z,42,234.927,313.907,
2020-03-02T15:39:57.346578Z,0,51.2863,53.6494,
2020-03-02T15:39:57.346626Z,1,251.829,51.3475,
2020-03-02T15:39:57.346635Z,2,57.2411,254.447,
2020-03-02T15:39:57.346642Z,42,234.47,312.716,
2020-03-02T15:39:57.377967Z,0,51.2786,53.6872,
2020-03-02T15:39:57.378011Z,1,251.833,51.3525,
2020-03-02T15:39:57.378023Z,2,57.2094,254.47,
2020-03-02T15:39:57.378032Z,42,234.478,312.611,
2020-03-02T15:39:57.413846Z,0,51.2451,53.6549,
2020-03-02T15:39:57.413881Z,1,251.82,51.356,
2020-03-02T15:39:57.413890Z,2,57.2197,254.423,
2020-03-02T15:39:57.413897Z,42,234.442,312.736,
2020-03-02T15:39:57.478127Z,0,51.2057,53.6578,
2020-03-02T15:39:57.478161Z,1,251.821,51.3634,
2020-03-02T15:39:57.478170Z,2,57.2494,254.481,
2020-03-02T15:39:57.478177Z,42,233.75,313.25,
2020-03-02T15:39:57.513131Z,0,51.2473,53.6394,
2020-03-02T15:39:57.513166Z,1,251.802,51.3596,
2020-03-02T15:39:57.513175Z,2,57.2407,254.464,
2020-03-02T15:39:57.513182Z,42,234.036,313.058,
2020-03-02T15:39:57.578111Z,0,51.2191,53.6624,
2020-03-02T15:39:57.578146Z,1,251.856,51.3435,
2020-03-02T15:39:57.578155Z,2,57.2433,254.449,
2020-03-02T15:39:57.578163Z,42,235.055,313.662,
2020-03-02T15:39:57.613221Z,0,51.2528,53.6463,
2020-03-02T15:39:57.613257Z,1,251.823,51.3681,
2020-03-02T15:39:57.613266Z,2,57.2438,254.478,
2020-03-02T15:39:57.613273Z,42,235.368,314.027,
2020-03-02T15:39:57.647196Z,0,51.245,53.6611,
2020-03-02T15:39:57.647300Z,1,251.815,51.3727,
2020-03-02T15:39:57.647319Z,2,57.2351,254.436,
2020-03-02T15:39:57.647328Z,42,235.54,313.935,
2020-03-02T15:39:57.747974Z,0,51.2076,53.6732,
2020-03-02T15:39:57.748084Z,1,251.817,51.369,
2020-03-02T15:39:57.748103Z,2,57.2573,254.461,
2020-03-02T15:39:57.748117Z,42,235.729,314.608,
2020-03-02T15:39:57.778357Z,0,51.2776,53.655,
2020-03-02T15:39:57.778436Z,1,251.8,51.3552,
2020-03-02T15:39:57.778450Z,2,57.2397,254.471,
2020-03-02T15:39:57.778460Z,42,235.691,314.781,
2020-03-02T15:39:57.814422Z,0,51.2574,53.7216,
2020-03-02T15:39:57.814459Z,1,251.837,51.3595,
2020-03-02T15:39:57.814468Z,2,57.2503,254.454,
2020-03-02T15:39:57.814475Z,42,235.575,314.66,
2020-03-02T15:39:57.848764Z,0,51.2322,53.6413,
2020-03-02T15:39:57.848862Z,1,251.808,51.3713,
2020-03-02T15:39:57.848884Z,2,57.2273,254.473,
2020-03-02T15:39:57.848897Z,42,235.619,314.704,
2020-03-02T15:39:57.877835Z,0,51.2142,53.6763,
2020-03-02T15:39:57.877880Z,1,251.836,51.3416,
2020-03-02T15:39:57.877891Z,2,57.2496,254.476,
2020-03-02T15:39:57.877899Z,42,235.579,314.731,
2020-03-02T15:39:57.914492Z,0,51.261,53.6677,
2020-03-02T15:39:57.914532Z,1,251.826,51.3715,
2020-03-02T15:39:57.914541Z,2,57.2315,254.442,
2020-03-02T15:39:57.914548Z,42,235.368,314.895,
2020-03-02T15:39:57.977595Z,0,51.2674,53.6777,
2020-03-02T15:39:57.977659Z,1,251.823,51.3477,
2020-03-02T15:39:57.977673Z,2,57.2279,254.465,
2020-03-02T15:39:57.977681Z,42,235.071,315.219,
2020-03-02T15:39:58.046945Z,0,51.2587,53.6474,
2020-03-02T15:39:58.046993Z,1,251.834,51.3382,
2020-03-02T15:39:58.047002Z,2,57.2504,254.464,
2020-03-02T15:39:58.047009Z,42,235.25,314.75,
2020-03-02T15:39:58.077955Z,0,51.24,53.6767,
2020-03-02T15:39:58.078017Z,1,251.837,51.3845,
2020-03-02T15:39:58.078029Z,2,57.2546,254.473,
2020-03-02T15:39:58.078037Z,42,235.25,315.25,
2020-03-02T15:39:58.110543Z,0,51.2321,53.6488,
2020-03-02T15:39:58.110614Z,1,251.813,51.3528,
2020-03-02T15:39:58.110626Z,2,57.2469,254.458,
2020-03-02T15:39:58.110634Z,42,235.5,315.5,
2020-03-02T15:39:58.209641Z,0,51.2449,53.685,
2020-03-02T15:39:58.209691Z,1,251.821,51.3601,
2020-03-02T15:39:58.209702Z,2,57.265,254.466,
2020-03-02T15:39:58.209709Z,42,235.25,316,
2020-03-02T15:39:58.309613Z,0,51.2539,53.6927,
2020-03-02T15:39:58.309678Z,1,251.81,51.369,
2020-03-02T15:39:58.309688Z,2,57.2542,254.483,
2020-03-02T15:39:58.309695Z,42,235,316.25,
2020-03-02T15:39:58.378012Z,0,51.2384,53.67,
2020-03-02T15:39:58.378047Z,1,251.831,51.3406,
2020-03-02T15:39:58.378056Z,2,57.2295,254.447,
2020-03-02T15:39:58.378063Z,42,234.721,315.802,
2020-03-02T15:39:58.410472Z,0,51.218,53.6819,
2020-03-02T15:39:58.410534Z,1,251.806,51.353,
2020-03-02T15:39:58.410544Z,2,57.2421,254.458,
2020-03-02T15:39:58.410552Z,42,233.603,315.187,
2020-03-02T15:39:58.447689Z,0,51.1982,53.6134,
2020-03-02T15:39:58.447785Z,1,251.81,51.3554,
2020-03-02T15:39:58.447796Z,2,57.2233,254.464,
2020-03-02T15:39:58.447804Z,42,232.25,314.25,
2020-03-02T15:40:01.174982Z,0,51.2459,53.6535,
2020-03-02T15:40:01.175038Z,1,251.803,51.3481,
2020-03-02T15:40:01.175049Z,2,57.2359,254.475,
2020-03-02T15:40:01.175173Z,42,227.268,308.554,
2020-03-02T15:40:01.243382Z,0,51.2274,53.6569,
2020-03-02T15:40:01.243475Z,1,251.839,51.3459,
2020-03-02T15:40:01.243486Z,2,57.225,254.435,
2020-03-02T15:40:01.243495Z,42,231.57,310.729,
2020-03-02T15:40:01.309620Z,0,51.2428,53.6641,
2020-03-02T15:40:01.309667Z,1,251.817,51.3512,
2020-03-02T15:40:01.309678Z,2,57.2193,254.45,
2020-03-02T15:40:01.309686Z,42,234.439,311.777,
2020-03-02T15:40:01.342712Z,0,51.2278,53.6705,
2020-03-02T15:40:01.342798Z,1,251.825,51.3641,
2020-03-02T15:40:01.342809Z,2,57.2136,254.481,
2020-03-02T15:40:01.342817Z,42,234.802,311.743,
2020-03-02T15:40:01.373488Z,0,51.248,53.6383,
2020-03-02T15:40:01.373545Z,1,251.832,51.3582,
2020-03-02T15:40:01.373554Z,2,57.2566,254.451,
2020-03-02T15:40:01.373561Z,42,235.142,311.377,
2020-03-02T15:40:01.405934Z,0,51.2645,53.6875,
2020-03-02T15:40:01.405996Z,1,251.814,51.3522,
2020-03-02T15:40:01.406007Z,2,57.251,254.475,
2020-03-02T15:40:01.406015Z,42,235.285,311.354,
2020-03-02T15:40:01.442297Z,0,51.2432,53.6289,
2020-03-02T15:40:01.442356Z,1,251.822,51.3635,
2020-03-02T15:40:01.442366Z,2,57.2318,254.464,
2020-03-02T15:40:01.442373Z,42,235.25,311.313,
2020-03-02T15:40:01.473470Z,0,51.2492,53.6398,
2020-03-02T15:40:01.473526Z,1,251.8,51.3696,
2020-03-02T15:40:01.473538Z,2,57.2451,254.45,
2020-03-02T15:40:01.473546Z,42,234.954,310.947,
2020-03-02T15:40:01.506670Z,0,51.2372,53.6531,
2020-03-02T15:40:01.506726Z,1,251.829,51.3628,
2020-03-02T15:40:01.506736Z,2,57.2544,254.463,
2020-03-02T15:40:01.506744Z,42,234.535,310.492,
2020-03-02T15:40:01.605513Z,0,51.2648,53.6557,
2020-03-02T15:40:01.605567Z,1,251.822,51.3607,
2020-03-02T15:40:01.605577Z,2,57.2426,254.475,
2020-03-02T15:40:01.605584Z,42,232.5,310,
2020-03-02T15:40:01.673590Z,0,51.2773,53.6597,
2020-03-02T15:40:01.673645Z,1,251.827,51.3323,
2020-03-02T15:40:01.673655Z,2,57.2621,254.448,
2020-03-02T15:40:01.673662Z,42,231.107,309.91,
2020-03-02T15:40:01.705796Z,0,51.224,53.6517,
2020-03-02T15:40:01.705859Z,1,251.815,51.3541,
2020-03-02T15:40:01.705871Z,2,57.2336,254.473,
2020-03-02T15:40:01.705879Z,42,230.961,309.764,
2020-03-02T15:40:01.746918Z,0,51.2295,53.6451,
2020-03-02T15:40:01.747046Z,1,251.827,51.331,
2020-03-02T15:40:01.747071Z,2,57.2532,254.47,
2020-03-02T15:40:01.747089Z,42,230.987,309.786,
2020-03-02T15:40:01.774049Z,0,51.2589,53.662,
2020-03-02T15:40:01.774108Z,1,251.826,51.3607,
2020-03-02T15:40:01.774119Z,2,57.2565,254.456,
2020-03-02T15:40:01.774127Z,42,231.284,309.755,
2020-03-02T15:40:01.806114Z,0,51.2419,53.6658,
2020-03-02T15:40:01.806173Z,1,251.813,51.3582,
2020-03-02T15:40:01.806184Z,2,57.2786,254.433,
2020-03-02T15:40:01.806191Z,42,231.768,309.792,
2020-03-02T15:40:01.847229Z,0,51.2391,53.6495,
