Timestamp,TagID,x(m),y(m),theta(rad),
2020-03-10T17:02:30.182958+00:00,42,0.629385,-1.07411,1.11192,
2020-03-10T17:02:30.215100+00:00,42,0.632916,-1.07473,1.11566,
2020-03-10T17:02:30.246893+00:00,42,0.635451,-1.07517,1.11218,
2020-03-10T17:02:30.287103+00:00,42,0.63741,-1.077,1.11603,
2020-03-10T17:02:30.319314+00:00,42,0.640359,-1.07843,1.1021,
2020-03-10T17:02:30.350768+00:00,42,0.642853,-1.07991,1.10671,
2020-03-10T17:02:30.386402+00:00,42,0.64524,-1.08124,1.11055,
2020-03-10T17:02:30.416066+00:00,42,0.648136,-1.08173,1.10235,
2020-03-10T17:02:30.450825+00:00,42,0.6499,-1.08241,1.10359,
2020-03-10T17:02:30.483057+00:00,42,0.652201,-1.08456,1.09851,
2020-03-10T17:02:30.515175+00:00,42,0.654932,-1.08696,1.09012,
2020-03-10T17:02:30.547186+00:00,42,0.658048,-1.08744,1.09514,
2020-03-10T17:02:30.583124+00:00,42,0.660109,-1.08843,1.08937,
2020-03-10T17:02:30.616369+00:00,42,0.661867,-1.08933,1.08947,
2020-03-10T17:02:30.646944+00:00,42,0.664614,-1.0905,1.08305,
2020-03-10T17:02:30.683034+00:00,42,0.667235,-1.09195,1.07841,
2020-03-10T17:02:30.715526+00:00,42,0.669651,-1.09342,1.07715,
2020-03-10T17:02:30.747421+00:00,42,0.671431,-1.09448,1.08,
2020-03-10T17:02:30.787337+00:00,42,0.674313,-1.09514,1.06963,
2020-03-10T17:02:30.817024+00:00,42,0.677143,-1.0965,1.05867,
2020-03-10T17:02:30.847532+00:00,42,0.679463,-1.09826,1.05126,
2020-03-10T17:02:30.887487+00:00,42,0.682159,-1.09909,1.04214,
2020-03-10T17:02:30.915501+00:00,42,0.684012,-1.10035,1.03149,
2020-03-10T17:02:30.947516+00:00,42,0.687162,-1.10118,1.03267,
2020-03-10T17:02:30.983272+00:00,42,0.690199,-1.10223,1.02023,
2020-03-10T17:02:31.015099+00:00,42,0.691393,-1.10354,1.00882,
2020-03-10T17:02:31.047540+00:00,42,0.694019,-1.10518,1.00615,
2020-03-10T17:02:31.086628+00:00,42,0.697228,-1.10604,0.989606,
2020-03-10T17:02:31.114918+00:00,42,0.699569,-1.10756,0.985959,
2020-03-10T17:02:31.182958+00:00,42,0.704058,-1.10951,0.975005,
2020-03-10T17:02:31.219011+00:00,42,0.708312,-1.11101,0.952311,
2020-03-10T17:02:31.251205+00:00,42,0.709119,-1.11251,0.942249,
2020-03-10T17:02:31.282889+00:00,42,0.710911,-1.11372,0.939027,
2020-03-10T17:02:31.319394+00:00,42,0.714457,-1.11529,0.927463,
2020-03-10T17:02:31.351439+00:00,42,0.716398,-1.1158,0.911033,
2020-03-10T17:02:31.384009+00:00,42,0.718736,-1.11736,0.898309,
2020-03-10T17:02:31.415119+00:00,42,0.720882,-1.11881,0.896222,
2020-03-10T17:02:31.448017+00:00,42,0.723195,-1.12066,0.875705,
2020-03-10T17:02:31.479190+00:00,42,0.725388,-1.12119,0.860669,
2020-03-10T17:02:31.516826+00:00,42,0.727822,-1.12253,0.852337,
2020-03-10T17:02:31.551183+00:00,42,0.730272,-1.12342,0.836754,
2020-03-10T17:02:31.582692+00:00,42,0.731812,-1.12511,0.824616,
2020-03-10T17:02:31.619434+00:00,42,0.734385,-1.12751,0.820749,
2020-03-10T17:02:31.646803+00:00,42,0.737095,-1.12829,0.800485,
2020-03-10T17:02:31.679445+00:00,42,0.73885,-1.13053,0.790481,
2020-03-10T17:02:31.714849+00:00,42,0.741168,-1.1321,0.770547,
2020-03-10T17:02:31.746788+00:00,42,0.743193,-1.13323,0.756894,
2020-03-10T17:02:31.778787+00:00,42,0.746484,-1.13492,0.733186,
2020-03-10T17:02:31.815056+00:00,42,0.74782,-1.13673,0.723267,
2020-03-10T17:02:31.847089+00:00,42,0.749841,-1.13774,0.70625,
2020-03-10T17:02:31.879073+00:00,42,0.75252,-1.13969,0.687307,
2020-03-10T17:02:31.916072+00:00,42,0.754594,-1.14119,0.680831,
2020-03-10T17:02:31.946864+00:00,42,0.756772,-1.14324,0.655779,
2020-03-10T17:02:31.978932+00:00,42,0.759064,-1.14518,0.643209,
2020-03-10T17:02:32.015054+00:00,42,0.761048,-1.14705,0.624271,
2020-03-10T17:02:32.046895+00:00,42,0.762605,-1.14887,0.609439,
2020-03-10T17:02:32.078994+00:00,42,0.764958,-1.15119,0.585999,
2020-03-10T17:02:32.115189+00:00,42,0.766005,-1.15328,0.569325,
2020-03-10T17:02:32.146894+00:00,42,0.768501,-1.15419,0.550212,
2020-03-10T17:02:32.179155+00:00,42,0.770191,-1.1568,0.52776,
2020-03-10T17:02:32.215140+00:00,42,0.772042,-1.15808,0.509095,
2020-03-10T17:02:32.246811+00:00,42,0.774445,-1.16014,0.48623,
2020-03-10T17:02:32.280030+00:00,42,0.776645,-1.16203,0.465356,
2020-03-10T17:02:32.315166+00:00,42,0.778089,-1.16444,0.436003,
2020-03-10T17:02:32.346959+00:00,42,0.779189,-1.16631,0.42509,
2020-03-10T17:02:32.378949+00:00,42,0.781133,-1.16939,0.376254,
2020-03-10T17:02:32.410907+00:00,42,0.783025,-1.17015,0.366053,
2020-03-10T17:02:32.447270+00:00,42,0.784391,-1.17376,0.371283,
2020-03-10T17:02:32.479198+00:00,42,0.787398,-1.17711,0.332895,
2020-03-10T17:02:32.511149+00:00,42,0.7877,-1.17671,0.326276,
2020-03-10T17:02:32.551308+00:00,42,0.789358,-1.18067,0.29096,
2020-03-10T17:02:32.584161+00:00,42,0.790681,-1.18212,0.278728,
2020-03-10T17:02:32.615707+00:00,42,0.792017,-1.1856,0.246601,
2020-03-10T17:02:32.651285+00:00,42,0.793223,-1.18761,0.237073,
2020-03-10T17:02:32.683758+00:00,42,0.793362,-1.19027,0.198086,
2020-03-10T17:02:32.716396+00:00,42,0.794624,-1.19299,0.181847,
2020-03-10T17:02:32.750698+00:00,42,0.795406,-1.19548,0.168474,
2020-03-10T17:02:32.783494+00:00,42,0.796977,-1.19746,0.13903,
2020-03-10T17:02:32.811303+00:00,42,0.79894,-1.20018,0.09619,
2020-03-10T17:02:32.850537+00:00,42,0.798753,-1.20158,0.0897167,
2020-03-10T17:02:32.879213+00:00,42,0.799521,-1.20429,0.071104,
2020-03-10T17:02:32.915541+00:00,42,0.800771,-1.20744,0.0656776,
2020-03-10T17:02:32.951316+00:00,42,0.802367,-1.21082,0.028731,
2020-03-10T17:02:32.983053+00:00,42,0.80362,-1.21191,3.09566,
2020-03-10T17:02:33.016915+00:00,42,0.803172,-1.21407,1.58083,
2020-03-10T17:02:33.050747+00:00,42,0.803263,-1.21683,3.11951,
2020-03-10T17:02:33.083612+00:00,42,0.803503,-1.21892,3.10498,
2020-03-10T17:02:33.115956+00:00,42,0.803885,-1.22247,3.08005,
2020-03-10T17:02:33.151231+00:00,42,0.803714,-1.22533,3.05652,
2020-03-10T17:02:33.183103+00:00,42,0.80368,-1.22725,3.03338,
2020-03-10T17:02:33.215371+00:00,42,0.803735,-1.22926,3.02497,
2020-03-10T17:02:33.247272+00:00,42,0.803926,-1.23167,3.01639,
2020-03-10T17:02:33.279683+00:00,42,0.804121,-1.2344,3.00302,
2020-03-10T17:02:33.311248+00:00,42,0.805342,-1.23802,2.99002,
2020-03-10T17:02:33.349050+00:00,42,0.805947,-1.23957,2.96884,
2020-03-10T17:02:33.383879+00:00,42,0.80492,-1.24212,2.95586,
2020-03-10T17:02:33.415459+00:00,42,0.806021,-1.2446,2.94156,
2020-03-10T17:02:33.451930+00:00,42,0.804712,-1.2481,2.92115,
2020-03-10T17:02:33.479190+00:00,42,0.804367,-1.25132,2.90551,
2020-03-10T17:02:33.511935+00:00,42,0.804538,-1.25276,2.90874,
2020-03-10T17:02:33.543036+00:00,42,0.804587,-1.2562,2.88247,
2020-03-10T17:02:33.583113+00:00,42,0.804898,-1.25732,2.87678,
2020-03-10T17:02:33.611684+00:00,42,0.80434,-1.26026,2.87098,
2020-03-10T17:02:33.644063+00:00,42,0.802461,-1.26467,2.85751,
2020-03-10T17:02:33.679058+00:00,42,0.802494,-1.26482,2.83915,
2020-03-10T17:02:33.715722+00:00,42,0.801308,-1.26832,2.81713,
2020-03-10T17:02:33.743800+00:00,42,0.800313,-1.27238,2.83901,
2020-03-10T17:02:33.783132+00:00,42,0.800575,-1.27396,2.82611,
2020-03-10T17:02:33.816290+00:00,42,0.801215,-1.27589,2.80088,
2020-03-10T17:02:33.847713+00:00,42,0.799948,-1.2783,2.81612,
2020-03-10T17:02:33.886867+00:00,42,0.798588,-1.28196,2.80464,
2020-03-10T17:02:33.917538+00:00,42,0.79742,-1.28479,2.77415,
2020-03-10T17:02:33.950305+00:00,42,0.796301,-1.28643,2.7693,
2020-03-10T17:02:33.982923+00:00,42,0.796567,-1.29053,2.7588,
2020-03-10T17:02:34.016906+00:00,42,0.796429,-1.29245,2.75705,
2020-03-10T17:02:34.045308+00:00,42,0.796124,-1.29376,2.7558,
2020-03-10T17:02:34.078917+00:00,42,0.795161,-1.29736,2.74954,
2020-03-10T17:02:34.111026+00:00,42,0.793577,-1.2999,2.74534,
2020-03-10T17:02:34.146798+00:00,42,0.791519,-1.30228,2.74066,
2020-03-10T17:02:34.184303+00:00,42,0.790625,-1.30569,2.73909,
2020-03-10T17:02:34.211351+00:00,42,0.789757,-1.30774,2.74354,
2020-03-10T17:02:34.246698+00:00,42,0.789194,-1.30909,2.74909,
2020-03-10T17:02:34.279154+00:00,42,0.787881,-1.31185,2.73511,
2020-03-10T17:02:34.310916+00:00,42,0.786705,-1.31546,2.73203,
2020-03-10T17:02:34.343058+00:00,42,0.785246,-1.31823,2.73096,
2020-03-10T17:02:34.383601+00:00,42,0.784241,-1.31991,2.72749,
2020-03-10T17:02:34.415471+00:00,42,0.782783,-1.32183,2.73469,
2020-03-10T17:02:34.447127+00:00,42,0.781456,-1.32447,2.74681,
2020-03-10T17:02:34.483254+00:00,42,0.780612,-1.32744,2.73665,
2020-03-10T17:02:34.516372+00:00,42,0.779601,-1.33103,2.73405,
2020-03-10T17:02:34.548281+00:00,42,0.7795,-1.33227,2.73479,
2020-03-10T17:02:34.582973+00:00,42,0.777542,-1.33461,2.73368,
2020-03-10T17:02:34.611184+00:00,42,0.776034,-1.33682,2.73782,
2020-03-10T17:02:34.643815+00:00,42,0.773822,-1.33983,2.7511,
2020-03-10T17:02:34.680113+00:00,42,0.773858,-1.34187,2.75384,
2020-03-10T17:02:34.711121+00:00,42,0.773163,-1.34368,2.74835,
2020-03-10T17:02:34.743195+00:00,42,0.772536,-1.34729,2.75242,
2020-03-10T17:02:34.775223+00:00,42,0.769784,-1.34932,2.75702,
2020-03-10T17:02:34.811457+00:00,42,0.768405,-1.35162,2.75741,
2020-03-10T17:02:34.842948+00:00,42,0.766907,-1.35536,2.76271,
2020-03-10T17:02:34.874859+00:00,42,0.766322,-1.35697,2.76736,
2020-03-10T17:02:34.915631+00:00,42,0.765662,-1.35838,2.76327,
2020-03-10T17:02:34.943468+00:00,42,0.765246,-1.36212,2.76837,
2020-03-10T17:02:34.975636+00:00,42,0.764239,-1.36481,2.76842,
2020-03-10T17:02:35.015889+00:00,42,0.763021,-1.36565,2.7818,
2020-03-10T17:02:35.047790+00:00,42,0.760755,-1.37005,2.79064,
2020-03-10T17:02:35.075468+00:00,42,0.759499,-1.37251,2.77331,
2020-03-10T17:02:35.111183+00:00,42,0.758487,-1.37321,2.76855,
2020-03-10T17:02:35.142833+00:00,42,0.757806,-1.37609,2.77546,
2020-03-10T17:02:35.176029+00:00,42,0.75824,-1.37969,2.77681,
2020-03-10T17:02:35.212447+00:00,42,0.756531,-1.38157,2.78098,
2020-03-10T17:02:35.244386+00:00,42,0.75491,-1.38406,2.82259,
2020-03-10T17:02:35.277902+00:00,42,0.754038,-1.38613,2.83476,
2020-03-10T17:02:35.314991+00:00,42,0.753301,-1.38876,2.80598,
2020-03-10T17:02:35.346736+00:00,42,0.752307,-1.39135,2.79983,
2020-03-10T17:02:35.375156+00:00,42,0.751591,-1.39424,2.80492,
2020-03-10T17:02:35.411798+00:00,42,0.75057,-1.39651,2.78837,
2020-03-10T17:02:35.443598+00:00,42,0.748876,-1.39857,2.8093,
2020-03-10T17:02:35.475423+00:00,42,0.747254,-1.40127,2.83776,
2020-03-10T17:02:35.511768+00:00,42,0.746405,-1.40208,2.84249,
2020-03-10T17:02:35.544242+00:00,42,0.747013,-1.40755,2.8505,
2020-03-10T17:02:35.575387+00:00,42,0.746665,-1.40958,2.84347,
2020-03-10T17:02:35.612427+00:00,42,0.745731,-1.41123,2.86096,
2020-03-10T17:02:35.642944+00:00,42,0.742607,-1.41497,2.88253,
2020-03-10T17:02:35.675435+00:00,42,0.742513,-1.41665,2.87699,
2020-03-10T17:02:35.711870+00:00,42,0.742475,-1.41747,2.88277,
2020-03-10T17:02:35.743337+00:00,42,0.740193,-1.42123,2.89088,
2020-03-10T17:02:35.775179+00:00,42,0.73918,-1.425,2.87331,
2020-03-10T17:02:35.806811+00:00,42,0.739758,-1.42834,2.89303,
2020-03-10T17:02:35.843989+00:00,42,0.737878,-1.43031,2.90996,
2020-03-10T17:02:35.875991+00:00,42,0.736634,-1.43181,2.90983,
2020-03-10T17:02:35.911085+00:00,42,0.736462,-1.43588,2.91199,
2020-03-10T17:02:35.943155+00:00,42,0.735637,-1.43771,2.91701,
2020-03-10T17:02:35.975517+00:00,42,0.735787,-1.43967,2.92798,
2020-03-10T17:02:36.008944+00:00,42,0.734627,-1.44344,2.93252,
2020-03-10T17:02:36.046839+00:00,42,0.732739,-1.44635,2.94336,
2020-03-10T17:02:36.075658+00:00,42,0.732772,-1.44819,2.94542,
2020-03-10T17:02:36.107305+00:00,42,0.732195,-1.4508,2.94883,
2020-03-10T17:02:36.143172+00:00,42,0.731869,-1.45365,2.95465,
2020-03-10T17:02:36.175412+00:00,42,0.731085,-1.45676,2.96764,
2020-03-10T17:02:36.207123+00:00,42,0.729116,-1.45948,2.99098,
2020-03-10T17:02:36.247954+00:00,42,0.728917,-1.46142,2.99883,
2020-03-10T17:02:36.276081+00:00,42,0.728392,-1.46469,3.0058,
2020-03-10T17:02:36.306387+00:00,42,0.727621,-1.46811,3.01266,
2020-03-10T17:02:36.343762+00:00,42,0.727555,-1.46965,3.01636,
2020-03-10T17:02:36.374823+00:00,42,0.727643,-1.47266,3.02495,
2020-03-10T17:02:36.407177+00:00,42,0.726947,-1.476,3.0424,
2020-03-10T17:02:36.442560+00:00,42,0.725221,-1.47864,3.06054,
2020-03-10T17:02:36.478664+00:00,42,0.724481,-1.48111,3.08565,
2020-03-10T17:02:36.511427+00:00,42,0.724707,-1.48282,3.08559,
2020-03-10T17:02:36.546702+00:00,42,0.72459,-1.48704,3.07718,
2020-03-10T17:02:36.575725+00:00,42,0.724311,-1.48931,3.08893,
2020-03-10T17:02:36.607072+00:00,42,0.723946,-1.4911,3.09589,
2020-03-10T17:02:36.643071+00:00,42,0.723369,-1.49509,3.11451,
2020-03-10T17:02:36.674693+00:00,42,0.722239,-1.49812,3.12344,
2020-03-10T17:02:36.706902+00:00,42,0.721229,-1.50022,1.57815,
2020-03-10T17:02:36.747702+00:00,42,0.721017,-1.50212,0.0126043,
2020-03-10T17:02:36.780054+00:00,42,0.720749,-1.50517,3.14475,
2020-03-10T17:02:36.807367+00:00,42,0.720771,-1.50899,0.0148191,
2020-03-10T17:02:36.842936+00:00,42,0.721157,-1.51043,0.0174561,
2020-03-10T17:02:36.875374+00:00,42,0.721289,-1.51337,0.0270264,
2020-03-10T17:02:36.908051+00:00,42,0.720966,-1.51746,0.0295752,
2020-03-10T17:02:36.943044+00:00,42,0.719635,-1.51906,0.0430324,
2020-03-10T17:02:36.977817+00:00,42,0.719171,-1.52143,0.0615916,
2020-03-10T17:02:37.006717+00:00,42,0.718955,-1.52383,0.0639405,
2020-03-10T17:02:37.040051+00:00,42,0.718212,-1.52754,0.0729155,
2020-03-10T17:02:37.075421+00:00,42,0.718767,-1.52872,0.0912622,
2020-03-10T17:02:37.111274+00:00,42,0.718926,-1.5311,0.0961004,
2020-03-10T17:02:37.143969+00:00,42,0.718774,-1.53535,0.102308,
2020-03-10T17:02:37.176298+00:00,42,0.718356,-1.53807,0.104489,
2020-03-10T17:02:37.206672+00:00,42,0.718227,-1.53972,0.120194,
2020-03-10T17:02:37.239916+00:00,42,0.719273,-1.54266,0.128628,
2020-03-10T17:02:37.275420+00:00,42,0.719422,-1.54601,0.126307,
2020-03-10T17:02:37.308196+00:00,42,0.719811,-1.5491,0.154429,
2020-03-10T17:02:37.342313+00:00,42,0.721364,-1.55107,0.15627,
2020-03-10T17:02:37.377004+00:00,42,0.72119,-1.55376,0.175253,
2020-03-10T17:02:37.411433+00:00,42,0.720167,-1.5561,0.185219,
2020-03-10T17:02:37.443915+00:00,42,0.719932,-1.55942,0.191594,
2020-03-10T17:02:37.475573+00:00,42,0.720437,-1.5615,0.200068,
2020-03-10T17:02:37.507787+00:00,42,0.720342,-1.56447,0.216342,
2020-03-10T17:02:37.545480+00:00,42,0.719305,-1.56792,0.220112,
2020-03-10T17:02:37.579689+00:00,42,0.721202,-1.57033,0.22928,
2020-03-10T17:02:37.611266+00:00,42,0.721371,-1.57319,0.254348,
2020-03-10T17:02:37.640217+00:00,42,0.720982,-1.57503,0.256496,
2020-03-10T17:02:37.675119+00:00,42,0.721377,-1.57983,0.268834,
2020-03-10T17:02:37.707741+00:00,42,0.721961,-1.58124,0.272972,
2020-03-10T17:02:37.743861+00:00,42,0.722606,-1.58285,0.279483,
2020-03-10T17:02:37.779070+00:00,42,0.722864,-1.58616,0.309089,
2020-03-10T17:02:37.811848+00:00,42,0.723803,-1.58804,0.302479,
2020-03-10T17:02:37.846760+00:00,42,0.725269,-1.59229,0.32128,
2020-03-10T17:02:37.875213+00:00,42,0.725916,-1.5938,0.347293,
2020-03-10T17:02:37.907229+00:00,42,0.725323,-1.59612,0.364674,
2020-03-10T17:02:37.939067+00:00,42,0.725581,-1.5995,0.368305,
2020-03-10T17:02:37.975844+00:00,42,0.725343,-1.60275,0.366087,
2020-03-10T17:02:38.007648+00:00,42,0.725379,-1.60482,0.401777,
2020-03-10T17:02:38.039220+00:00,42,0.726984,-1.6068,0.420361,
2020-03-10T17:02:38.071562+00:00,42,0.727598,-1.60966,0.444153,
2020-03-10T17:02:38.107396+00:00,42,0.727564,-1.6128,0.4649,
2020-03-10T17:02:38.139221+00:00,42,0.728663,-1.61465,0.479238,
2020-03-10T17:02:38.170617+00:00,42,0.729861,-1.61718,0.489165,
2020-03-10T17:02:38.207077+00:00,42,0.730383,-1.62049,0.52294,
2020-03-10T17:02:38.239088+00:00,42,0.731352,-1.62162,0.53073,
2020-03-10T17:02:38.271300+00:00,42,0.732075,-1.62451,0.54881,
2020-03-10T17:02:38.307391+00:00,42,0.733132,-1.62739,0.566937,
2020-03-10T17:02:38.338994+00:00,42,0.733798,-1.62941,0.597058,
2020-03-10T17:02:38.371457+00:00,42,0.734215,-1.63218,0.60939,
2020-03-10T17:02:38.406990+00:00,42,0.735077,-1.63493,0.636407,
2020-03-10T17:02:38.439679+00:00,42,0.735954,-1.63678,0.655143,
2020-03-10T17:02:38.475613+00:00,42,0.736326,-1.63955,0.672996,
2020-03-10T17:02:38.511232+00:00,42,0.737802,-1.64205,0.69677,
2020-03-10T17:02:38.539621+00:00,42,0.73936,-1.64468,0.715968,
2020-03-10T17:02:38.572586+00:00,42,0.73989,-1.64748,0.743758,
2020-03-10T17:02:38.610448+00:00,42,0.741576,-1.64938,0.770338,
2020-03-10T17:02:38.640404+00:00,42,0.742742,-1.65179,0.793401,
2020-03-10T17:02:38.672171+00:00,42,0.744412,-1.65495,0.816311,
2020-03-10T17:02:38.709342+00:00,42,0.746191,-1.65654,0.844063,
2020-03-10T17:02:38.738875+00:00,42,0.747057,-1.65816,0.871138,
2020-03-10T17:02:38.770778+00:00,42,0.749179,-1.66082,0.898125,
2020-03-10T17:02:38.808475+00:00,42,0.750735,-1.66303,0.917094,
2020-03-10T17:02:38.843545+00:00,42,0.751978,-1.66559,0.945386,
2020-03-10T17:02:38.875187+00:00,42,0.753226,-1.66801,0.979183,
2020-03-10T17:02:38.908773+00:00,42,0.75549,-1.66937,0.992086,
2020-03-10T17:02:38.942683+00:00,42,0.757181,-1.67131,1.02269,
2020-03-10T17:02:38.975487+00:00,42,0.759256,-1.67306,1.04967,
2020-03-10T17:02:39.011711+00:00,42,0.76078,-1.6759,1.07414,
2020-03-10T17:02:39.044067+00:00,42,0.763311,-1.67752,1.10242,
2020-03-10T17:02:39.071106+00:00,42,0.764629,-1.67953,1.13462,
2020-03-10T17:02:39.107753+00:00,42,0.76738,-1.68131,1.15478,
2020-03-10T17:02:39.143735+00:00,42,0.769134,-1.68297,1.18874,
2020-03-10T17:02:39.175891+00:00,42,0.771003,-1.68438,1.20608,
2020-03-10T17:02:39.203094+00:00,42,0.772554,-1.68663,1.22705,
2020-03-10T17:02:39.239277+00:00,42,0.776076,-1.68834,1.26288,
2020-03-10T17:02:39.271911+00:00,42,0.776717,-1.6886,1.28613,
2020-03-10T17:02:39.303404+00:00,42,0.77945,-1.69038,1.33085,
2020-03-10T17:02:39.339167+00:00,42,0.781586,-1.69228,1.34031,
2020-03-10T17:02:39.373050+00:00,42,0.784384,-1.69284,1.37351,
2020-03-10T17:02:39.403036+00:00,42,0.786128,-1.69525,1.39667,
2020-03-10T17:02:39.438828+00:00,42,0.787795,-1.69644,1.42966,
2020-03-10T17:02:39.471052+00:00,42,0.790051,-1.69744,1.45124,
2020-03-10T17:02:39.502980+00:00,42,0.793602,-1.69837,1.48106,
2020-03-10T17:02:39.539529+00:00,42,0.796107,-1.69997,1.49073,
2020-03-10T17:02:39.575440+00:00,42,0.799213,-1.7008,1.52668,
2020-03-10T17:02:39.605749+00:00,42,0.801402,-1.70157,1.53761,
2020-03-10T17:02:39.639126+00:00,42,0.804927,-1.70027,0.0097411,
2020-03-10T17:02:39.671218+00:00,42,0.805508,-1.70265,-1.53945,
2020-03-10T17:02:39.704097+00:00,42,0.809046,-1.70333,-1.50396,
2020-03-10T17:02:39.743942+00:00,42,0.811924,-1.7036,-1.49765,
2020-03-10T17:02:39.772109+00:00,42,0.815645,-1.70341,-1.48085,
2020-03-10T17:02:39.803056+00:00,42,0.817701,-1.70488,-1.46369,
2020-03-10T17:02:39.838547+00:00,42,0.820068,-1.70504,-1.41713,
2020-03-10T17:02:39.875689+00:00,42,0.822355,-1.70521,-1.40414,
2020-03-10T17:02:39.903397+00:00,42,0.826661,-1.70536,-1.39211,
2020-03-10T17:02:39.939180+00:00,42,0.828793,-1.70487,-1.37851,
2020-03-10T17:02:39.970929+00:00,42,0.831573,-1.70734,-1.35302,
2020-03-10T17:02:40.002954+00:00,42,0.833918,-1.70669,-1.32766,
2020-03-10T17:02:40.039002+00:00,42,0.836209,-1.70685,-1.30855,
2020-03-10T17:02:40.070704+00:00,42,0.839051,-1.70666,-1.3051,
2020-03-10T17:02:40.102681+00:00,42,0.842743,-1.70721,-1.29656,
2020-03-10T17:02:40.142880+00:00,42,0.844399,-1.70533,-1.28349,
2020-03-10T17:02:40.204553+00:00,42,0.849439,-1.70355,-1.23279,
2020-03-10T17:02:40.239165+00:00,42,0.852857,-1.70371,-1.21095,
2020-03-10T17:02:40.274171+00:00,42,0.855634,-1.70346,-1.20352,
2020-03-10T17:02:40.307300+00:00,42,0.858466,-1.70377,-1.20331,
2020-03-10T17:02:40.346244+00:00,42,0.860932,-1.70383,-1.16188,
2020-03-10T17:02:40.371606+00:00,42,0.862011,-1.70331,-1.16646,
2020-03-10T17:02:40.402992+00:00,42,0.866917,-1.70244,-1.15037,
2020-03-10T17:02:40.434742+00:00,42,0.869252,-1.70171,-1.13622,
2020-03-10T17:02:40.470647+00:00,42,0.87109,-1.70107,-1.11891,
2020-03-10T17:02:40.502951+00:00,42,0.873542,-1.69929,-1.11109,
2020-03-10T17:02:40.534789+00:00,42,0.876703,-1.69903,-1.101,
2020-03-10T17:02:40.571694+00:00,42,0.879769,-1.69857,-1.08523,
2020-03-10T17:02:40.603753+00:00,42,0.881538,-1.6974,-1.08083,
2020-03-10T17:02:40.634788+00:00,42,0.883859,-1.69637,-1.0676,
2020-03-10T17:02:40.670668+00:00,42,0.886571,-1.69594,-1.07133,
2020-03-10T17:02:40.702576+00:00,42,0.889572,-1.69399,-1.06661,
2020-03-10T17:02:40.737557+00:00,42,0.891662,-1.6922,-1.05118,
2020-03-10T17:02:40.770832+00:00,42,0.893668,-1.69141,-1.04772,
2020-03-10T17:02:40.802881+00:00,42,0.897045,-1.6908,-1.03818,
2020-03-10T17:02:40.837487+00:00,42,0.89978,-1.68977,-1.03653,
2020-03-10T17:02:40.871309+00:00,42,0.901379,-1.68853,-1.03559,
2020-03-10T17:02:40.906699+00:00,42,0.903827,-1.6872,-1.02394,
2020-03-10T17:02:40.939819+00:00,42,0.906374,-1.68484,-1.01758,
2020-03-10T17:02:40.971358+00:00,42,0.909055,-1.68435,-1.01669,
2020-03-10T17:02:41.004155+00:00,42,0.911189,-1.68387,-1.01505,
2020-03-10T17:02:41.034699+00:00,42,0.913611,-1.68257,-1.00711,
2020-03-10T17:02:41.074937+00:00,42,0.915862,-1.68037,-1.00922,
2020-03-10T17:02:41.107952+00:00,42,0.919453,-1.67867,-1.00983,
2020-03-10T17:02:41.135351+00:00,42,0.920761,-1.67773,-1.00086,
2020-03-10T17:02:41.171508+00:00,42,0.922518,-1.67641,-1.00126,
2020-03-10T17:02:41.204299+00:00,42,0.925261,-1.67499,-1.01123,
2020-03-10T17:02:41.235186+00:00,42,0.928252,-1.67404,-1.0051,
2020-03-10T17:02:41.271539+00:00,42,0.92999,-1.67222,-1.01218,
2020-03-10T17:02:41.304135+00:00,42,0.932955,-1.67087,-1.0138,
2020-03-10T17:02:41.334948+00:00,42,0.934674,-1.66968,-1.0118,
2020-03-10T17:02:41.370790+00:00,42,0.93671,-1.66867,-1.00983,
2020-03-10T17:02:41.402902+00:00,42,0.939028,-1.66694,-1.0148,
2020-03-10T17:02:41.436282+00:00,42,0.942445,-1.66485,-1.02533,
2020-03-10T17:02:41.471464+00:00,42,0.943927,-1.66418,-1.01905,
2020-03-10T17:02:41.503294+00:00,42,0.945572,-1.66299,-1.02465,
2020-03-10T17:02:41.536760+00:00,42,0.947821,-1.66083,-1.02787,
2020-03-10T17:02:41.571203+00:00,42,0.950725,-1.65883,-1.02868,
2020-03-10T17:02:41.607308+00:00,42,0.953328,-1.658,-1.02793,
2020-03-10T17:02:41.639415+00:00,42,0.955866,-1.65668,-1.03765,
2020-03-10T17:02:41.671629+00:00,42,0.957362,-1.65575,-1.04185,
2020-03-10T17:02:41.708610+00:00,42,0.959955,-1.65388,-1.04587,
2020-03-10T17:02:41.739719+00:00,42,0.962702,-1.65201,-1.06107,
2020-03-10T17:02:41.771872+00:00,42,0.964451,-1.65066,-1.06579,
2020-03-10T17:02:41.807900+00:00,42,0.967437,-1.64872,-1.06733,
2020-03-10T17:02:41.840514+00:00,42,0.970051,-1.64745,-1.06274,
2020-03-10T17:02:41.867195+00:00,42,0.971979,-1.64654,-1.07232,
2020-03-10T17:02:41.905040+00:00,42,0.973798,-1.64618,-1.08386,
2020-03-10T17:02:41.942315+00:00,42,0.976418,-1.64429,-1.09115,
2020-03-10T17:02:41.967089+00:00,42,0.979155,-1.64234,-1.08512,
