Timestamp,x(m),y(m),Theta(rad),
2020-03-10T17:00:16.880559+00:00,-0.09122421097376317,0.005370809175872438,-0.05647052079439163,
2020-03-10T17:00:16.936122+00:00,-0.09152745886189675,0.005387884301094838,-0.05602565407752991,
2020-03-10T17:00:16.978657+00:00,-0.09183071920841224,0.005404736713093078,-0.055001698434352875,
2020-03-10T17:00:17.025091+00:00,-0.09185599150345805,0.005406130250776739,-0.055168580263853066,
2020-03-10T17:00:17.089715+00:00,-0.09195708069746034,0.005411704150893023,-0.05499674007296562,
2020-03-10T17:00:17.130071+00:00,-0.09198235312054734,0.005413095364561096,-0.05498962104320526,
2020-03-10T17:00:17.184181+00:00,-0.09198235312054734,0.005413095364561096,-0.05502848327159881,
2020-03-10T17:00:17.249365+00:00,-0.09198235312054734,0.005413095364561096,-0.055013325065374374,
2020-03-10T17:00:17.280636+00:00,-0.09198235312054734,0.005413095364561096,-0.05492829531431198,
2020-03-10T17:00:17.328133+00:00,-0.09198235312054734,0.005413095364561096,-0.05492984130978584,
2020-03-10T17:00:17.388403+00:00,-0.09198235312054734,0.005413095364561096,-0.05495830252766609,
2020-03-10T17:00:17.431005+00:00,-0.09198235312054734,0.005413095364561096,-0.054963160306215286,
2020-03-10T17:00:17.490199+00:00,-0.09198235312054734,0.005413095364561096,-0.05493168160319328,
2020-03-10T17:00:17.533976+00:00,-0.09198235312054734,0.005413095364561096,-0.05496298149228095,
2020-03-10T17:00:17.579662+00:00,-0.09198235312054734,0.005413095364561096,-0.05505574494600296,
2020-03-10T17:00:17.632400+00:00,-0.09198235312054734,0.005413095364561096,-0.05500726401805878,
2020-03-10T17:00:17.684797+00:00,-0.09198235312054734,0.005413095364561096,-0.05505487695336342,
2020-03-10T17:00:17.805414+00:00,-0.09198235312054734,0.005413095364561096,-0.05504145845770836,
2020-03-10T17:00:17.805926+00:00,-0.09198235312054734,0.005413095364561096,-0.055006068199872964,
2020-03-10T17:00:17.846753+00:00,-0.09198235312054734,0.005413095364561096,-0.054969672113657,
2020-03-10T17:00:17.881733+00:00,-0.09198235312054734,0.005413095364561096,-0.05500681698322296,
2020-03-10T17:00:17.926966+00:00,-0.09198235312054734,0.005413095364561096,-0.055000565946102135,
2020-03-10T17:00:17.988155+00:00,-0.09198235312054734,0.005413095364561096,-0.05501348152756691,
2020-03-10T17:00:18.029616+00:00,-0.09200762557922068,0.005414485931626346,-0.0549217090010643,
2020-03-10T17:00:18.089430+00:00,-0.09200762557922068,0.005414485931626346,-0.05500519648194313,
2020-03-10T17:00:18.130798+00:00,-0.09198235316326538,0.005413094588411864,-0.05499141663312912,
2020-03-10T17:00:18.180117+00:00,-0.09200762547722349,0.00541448778307213,-0.05515171587467193,
2020-03-10T17:00:18.236837+00:00,-0.0920581672806898,0.00541732494344957,-0.05700043216347695,
2020-03-10T17:00:18.285286+00:00,-0.0923108489954256,0.005431989030671093,-0.0589371845126152,
2020-03-10T17:00:18.328826+00:00,-0.09248770155831167,0.005442669965293407,-0.06170541793107986,
2020-03-10T17:00:18.388651+00:00,-0.09266451292321565,0.0054540124784436764,-0.06641974300146103,
2020-03-10T17:00:18.437374+00:00,-0.0928412744447452,0.005466106934625281,-0.07021220028400423,
2020-03-10T17:00:18.480673+00:00,-0.0928412744447452,0.005466106934625281,-0.07705076038837433,
2020-03-10T17:00:18.537236+00:00,-0.09281604474064613,0.0054640838490532095,-0.08298014104366302,
2020-03-10T17:00:18.581699+00:00,-0.09294211925378817,0.00547508331449294,-0.09107063710689545,
2020-03-10T17:00:18.625642+00:00,-0.09309327067439005,0.0054897788389731035,-0.10276786237955095,
2020-03-10T17:00:18.687466+00:00,-0.09316876846136189,0.005497888201450009,-0.11123549193143845,
2020-03-10T17:00:18.728937+00:00,-0.09314362491504084,0.005494984251973816,-0.11873523890972139,
2020-03-10T17:00:18.777852+00:00,-0.09316873772761229,0.0054981429683128285,-0.13151270151138306,
2020-03-10T17:00:18.854585+00:00,-0.09316873772761229,0.0054981429683128285,-0.1394374966621399,
2020-03-10T17:00:18.883664+00:00,-0.09314368678513589,0.005494526184492586,-0.14733520150184634,
2020-03-10T17:00:18.928769+00:00,-0.09311867489449366,0.005490648534345931,-0.16028042137622833,
2020-03-10T17:00:18.993077+00:00,-0.09316861655223804,0.005498916194134322,-0.1678364872932434,
2020-03-10T17:00:19.035263+00:00,-0.0931436782555567,0.005494590433762843,-0.17566274106502536,
2020-03-10T17:00:19.084245+00:00,-0.09321835401797843,0.005508345727440582,-0.18865399062633514,
2020-03-10T17:00:19.137810+00:00,-0.09331773112668255,0.0055276921424094105,-0.19588975608348846,
2020-03-10T17:00:19.178472+00:00,-0.09336734653219504,0.005537733801259708,-0.2034952789545059,
2020-03-10T17:00:19.228535+00:00,-0.09334257949439323,0.005532516073527969,-0.2117766588926315,
2020-03-10T17:00:19.286950+00:00,-0.09339202543558027,0.005543361453962181,-0.22006115317344668,
2020-03-10T17:00:19.333921+00:00,-0.09341669725690749,0.00554901230138152,-0.23025274276733396,
2020-03-10T17:00:19.388834+00:00,-0.09339211031984075,0.0055430028613214855,-0.24917973577976227,
2020-03-10T17:00:19.437399+00:00,-0.09341660241118777,0.0055493878676337585,-0.2608612477779388,
2020-03-10T17:00:19.482910+00:00,-0.09339218897409643,0.0055427084265234775,-0.2732613682746887,
2020-03-10T17:00:19.533992+00:00,-0.09339218897409642,0.005542708426523476,-0.289785772562027,
2020-03-10T17:00:19.583204+00:00,-0.09339218897409643,0.005542708426523478,-0.3113660812377929,
2020-03-10T17:00:19.626852+00:00,-0.09348834048678274,0.005574409847858675,-0.3255929350852967,
2020-03-10T17:00:19.695618+00:00,-0.09346442356000419,0.005566126644515277,-0.34121429920196533,
2020-03-10T17:00:19.735436+00:00,-0.09355941686130383,0.005601146156429824,-0.36517390608787537,
2020-03-10T17:00:19.777520+00:00,-0.09360653916903866,0.005619639709100362,-0.38280263543128973,
2020-03-10T17:00:19.843865+00:00,-0.09358314255212445,0.005609984184198617,-0.39999142289161677,
2020-03-10T17:00:19.919034+00:00,-0.09358314255212445,0.005609984184198618,-0.4230911135673523,
2020-03-10T17:00:19.935668+00:00,-0.09353714817841627,0.0055888408409477015,-0.4386813938617707,
2020-03-10T17:00:19.988900+00:00,-0.09351437847478637,0.005577787721896248,-0.4651677906513214,
2020-03-10T17:00:20.030190+00:00,-0.09351437847478637,0.005577787721896247,-0.48259320855140686,
2020-03-10T17:00:20.091055+00:00,-0.09353669393552543,0.005589731383653127,-0.5002555251121521,
2020-03-10T17:00:20.139528+00:00,-0.09351463501005977,0.005577320313938586,-0.5247247815132141,
2020-03-10T17:00:20.180071+00:00,-0.09351463501005977,0.005577320313938583,-0.5414848923683165,
2020-03-10T17:00:20.233623+00:00,-0.09349305761927534,0.005564089779138566,-0.5586043000221251,
2020-03-10T17:00:20.297096+00:00,-0.09345044544923418,0.005536763485188999,-0.5818358659744263,
2020-03-10T17:00:20.329607+00:00,-0.09338732713417022,0.005494552634677389,-0.5970616340637207,
2020-03-10T17:00:20.388435+00:00,-0.0934081482464138,0.00550894402547532,-0.6125187873840331,
2020-03-10T17:00:20.438461+00:00,-0.0934081482464138,0.0055089440254753215,-0.6362648010253907,
2020-03-10T17:00:20.479225+00:00,-0.0934081482464138,0.005508944025475319,-0.6553453803062439,
2020-03-10T17:00:20.528396+00:00,-0.09344805123742292,0.0055400932579724544,-0.6702829003334045,
2020-03-10T17:00:20.584700+00:00,-0.09348735234467767,0.005571998529405012,-0.693526029586792,
2020-03-10T17:00:20.631646+00:00,-0.09346802743992397,0.005555652921419414,-0.7106117606163025,
2020-03-10T17:00:20.686588+00:00,-0.09344899124212601,0.0055389719736778815,-0.7284917831420898,
2020-03-10T17:00:20.735698+00:00,-0.09335560429398128,0.005453563256206083,-0.7531195878982544,
2020-03-10T17:00:20.785143+00:00,-0.09333728146196929,0.005436101736477848,-0.7695469856262206,
2020-03-10T17:00:20.838600+00:00,-0.09337321858503217,0.00547175347644377,-0.7932765483856202,
2020-03-10T17:00:20.879433+00:00,-0.09339082715505188,0.005489935035948365,-0.8095364570617676,
2020-03-10T17:00:20.947037+00:00,-0.09344287658488562,0.005545220969524735,-0.8215479850769042,
2020-03-10T17:00:20.986798+00:00,-0.0934598832350244,0.005563966760924825,-0.846459686756134,
2020-03-10T17:00:21.030178+00:00,-0.0934598832350244,0.00556396676092483,-0.862364947795868,
2020-03-10T17:00:21.077355+00:00,-0.09347620584305354,0.005583311096304607,-0.8774690628051758,
2020-03-10T17:00:21.142185+00:00,-0.093460301034103,0.005563621812508453,-0.9051775932312012,
2020-03-10T17:00:21.182155+00:00,-0.093460301034103,0.005563621812508458,-0.9218693971633911,
2020-03-10T17:00:21.229032+00:00,-0.09350571290341962,0.005624477705588731,-0.9375685453414917,
2020-03-10T17:00:21.288082+00:00,-0.09356462820826825,0.005706812876452283,-0.9618458151817321,
2020-03-10T17:00:21.334572+00:00,-0.09360750977711174,0.005769477448986922,-0.9795201420783998,
2020-03-10T17:00:21.391589+00:00,-0.09362145529453132,0.0057905997923242206,-0.995011866092682,
2020-03-10T17:00:21.438916+00:00,-0.09359444350232403,0.005747787569088511,-1.020867109298706,
2020-03-10T17:00:21.481274+00:00,-0.09358138333564753,0.005726106635286178,-1.0363898277282715,
2020-03-10T17:00:21.526623+00:00,-0.09358138333564753,0.0057261066352861795,-1.053567409515381,
2020-03-10T17:00:21.587160+00:00,-0.09358138333564753,0.00572610663528618,-1.0787261724472048,
2020-03-10T17:00:21.632967+00:00,-0.09361672238741672,0.0057933139936443365,-1.094685435295105,
2020-03-10T17:00:21.689716+00:00,-0.0936281444155133,0.005815900895121078,-1.1105246543884277,
2020-03-10T17:00:21.742819+00:00,-0.09365012141499872,0.0058615028125177295,-1.1328908205032346,
2020-03-10T17:00:21.783587+00:00,-0.09367124276511123,0.005907507289974384,-1.1478855609893799,
2020-03-10T17:00:21.831181+00:00,-0.09367124276511123,0.005907507289974385,-1.1640933752059937,
2020-03-10T17:00:21.886998+00:00,-0.09363227879306166,0.005814062641178122,-1.1873936653137205,
2020-03-10T17:00:21.929888+00:00,-0.0936043673214129,0.0057434465852996604,-1.2013776302337646,
2020-03-10T17:00:21.988661+00:00,-0.09358648450253233,0.005696089134296474,-1.218094825744629,
2020-03-10T17:00:22.035983+00:00,-0.09359493654155955,0.005719946918779553,-1.2425546646118164,
2020-03-10T17:00:22.076951+00:00,-0.09357105844568718,0.00564786700385911,-1.2592486143112185,
2020-03-10T17:00:22.127549+00:00,-0.09356349561203958,0.005623712617272465,-1.2754740715026853,
2020-03-10T17:00:22.193927+00:00,-0.09357766611235323,0.0056723101511347495,-1.2986737489700317,
2020-03-10T17:00:22.227460+00:00,-0.09356447868553065,0.005623436690540739,-1.3158159255981445,
2020-03-10T17:00:22.289519+00:00,-0.09355231146385948,0.005574299310742475,-1.340308666229248,
2020-03-10T17:00:22.329564+00:00,-0.09352996748422882,0.005475552968628946,-1.3562257289886475,
2020-03-10T17:00:22.385170+00:00,-0.09352479784599385,0.005450775848443614,-1.3739775419235232,
2020-03-10T17:00:22.441917+00:00,-0.09352013069629968,0.00542589918150669,-1.3967037200927734,
2020-03-10T17:00:22.483080+00:00,-0.09352429580884458,0.005450864811513701,-1.4142662286758423,
2020-03-10T17:00:22.803682+00:00,-0.09353568705780442,0.005525937556531863,-1.4261515140533447,
2020-03-10T17:00:22.804369+00:00,-0.0935290262346016,0.005475756316900945,-1.4515132904052734,
2020-03-10T17:00:22.804964+00:00,-0.09353182859408293,0.0055009113884670535,-1.4681875705718994,
2020-03-10T17:00:22.805551+00:00,-0.09352703340586,0.005450517643353791,-1.4836674928665161,
2020-03-10T17:00:22.805992+00:00,-0.09352112832147846,0.005374815545787892,-1.5022319555282593,
2020-03-10T17:00:22.806399+00:00,-0.09352112832147846,0.005374815545787903,-1.5277419090270996,
2020-03-10T17:00:22.826013+00:00,-0.09352027173266902,0.0053495193583326635,-1.546151876449585,
2020-03-10T17:00:22.886825+00:00,-0.09352150502000572,0.005425441401243628,-1.562955379486084,
2020-03-10T17:00:22.935903+00:00,-0.09352137369587527,0.005450751746917501,-1.5890142917633059,
2020-03-10T17:00:22.987766+00:00,-0.09352069561001623,0.0054760533485214815,-1.6061657667160036,
2020-03-10T17:00:23.030521+00:00,-0.09352069561001623,0.005476053348521485,-1.6230906248092651,
2020-03-10T17:00:23.089932+00:00,-0.09352069561001623,0.005476053348521488,-1.6486934423446657,
2020-03-10T17:00:23.129504+00:00,-0.09352726888992052,0.005400406342045829,-1.666252017021179,
2020-03-10T17:00:23.190146+00:00,-0.09352726888992052,0.005400406342045826,-1.6835956573486328,
2020-03-10T17:00:23.248464+00:00,-0.09353043717511783,0.005375294734907547,-1.7090070247650144,
2020-03-10T17:00:23.283553+00:00,-0.09351934016755693,0.005450411537426175,-1.725924015045166,
2020-03-10T17:00:23.329138+00:00,-0.09351522651603678,0.005475385698379627,-1.7421694993972778,
2020-03-10T17:00:23.391150+00:00,-0.09350602062397924,0.00552516295149849,-1.7651740312576292,
2020-03-10T17:00:23.425716+00:00,-0.09351105749314068,0.0055003585004219455,-1.7770968675613403,
2020-03-10T17:00:23.491839+00:00,-0.09351105749314068,0.005500358500421939,-1.7913717031478882,
2020-03-10T17:00:23.547954+00:00,-0.09351683822331697,0.005475716787762555,-1.8110700845718384,
2020-03-10T17:00:23.581623+00:00,-0.09351683822331697,0.005475716787762559,-1.8211464881896973,
2020-03-10T17:00:23.627780+00:00,-0.09351683822331697,0.005475716787762555,-1.8313494920730593,
2020-03-10T17:00:23.685058+00:00,-0.0935101851731668,0.005500137430011654,-1.8422040939331052,
2020-03-10T17:00:23.727596+00:00,-0.0935170548269962,0.0054757768327196605,-1.8491106033325198,
2020-03-10T17:00:23.793433+00:00,-0.09352412087959522,0.005451472476220733,-1.858346939086914,
2020-03-10T17:00:23.834990+00:00,-0.09350211571894833,0.005524146064974375,-1.8712828159332275,
2020-03-10T17:00:23.879645+00:00,-0.09350211571894833,0.005524146064974375,-1.881772518157959,
2020-03-10T17:00:23.927753+00:00,-0.09349424675302394,0.005548202461617255,-1.8920892477035522,
2020-03-10T17:00:23.990849+00:00,-0.0934861166002829,0.005572171847520224,-1.9035261869430542,
2020-03-10T17:00:24.040372+00:00,-0.0934861166002829,0.005572171847520231,-1.9112327098846436,
2020-03-10T17:00:24.119645+00:00,-0.09349463004094646,0.005548335904656003,-1.9164527654647827,
2020-03-10T17:00:24.134848+00:00,-0.09349463004094646,0.005548335904656003,-1.9227491617202759,
2020-03-10T17:00:24.178330+00:00,-0.09350340932475079,0.005524596590848695,-1.9272874593734741,
2020-03-10T17:00:24.233825+00:00,-0.09353896330728402,0.005429802034926089,-1.9319579601287842,
2020-03-10T17:00:24.290900+00:00,-0.09356609682326,0.005358883420245536,-1.9404699802398684,
2020-03-10T17:00:24.330027+00:00,-0.09360287764584171,0.005264558107647327,-1.9447234869003296,
2020-03-10T17:00:24.385655+00:00,-0.09359359943603732,0.005288106900970636,-1.9475146532058716,
2020-03-10T17:00:24.434858+00:00,-0.09357489329685434,0.005335145222937953,-1.9510853290557861,
2020-03-10T17:00:24.484933+00:00,-0.09354666350055234,0.005405634627802623,-1.9523524045944214,
2020-03-10T17:00:24.527874+00:00,-0.0935372350539827,0.005429123672896927,-1.9526615142822268,
2020-03-10T17:00:24.590713+00:00,-0.0935278022869992,0.005452610983326033,-1.952720284461975,
2020-03-10T17:00:24.630369+00:00,-0.0935278022869992,0.005452610983326033,-1.9527744054794312,
2020-03-10T17:00:24.681161+00:00,-0.0935278022869992,0.005452610983326033,-1.9527291059494016,
2020-03-10T17:00:24.733681+00:00,-0.0935278022869992,0.005452610983326033,-1.9527424573898315,
2020-03-10T17:00:24.783256+00:00,-0.0935278022869992,0.005452610983326033,-1.952792406082153,
2020-03-10T17:00:24.831390+00:00,-0.0935278022869992,0.005452610983326033,-1.9528063535690308,
2020-03-10T17:00:24.909357+00:00,-0.0935278022869992,0.005452610983326033,-1.9541500806808472,
2020-03-10T17:00:24.928825+00:00,-0.093594289141948,0.005288384281834503,-1.9567999839782717,
2020-03-10T17:00:24.992725+00:00,-0.09367084520080628,0.005100928836786242,-1.960239291191101,
2020-03-10T17:00:25.033637+00:00,-0.09377724838911286,0.00484364554222286,-1.9656429290771484,
2020-03-10T17:00:25.081960+00:00,-0.09395303489246748,0.004423331970296198,-1.9681895971298218,
2020-03-10T17:00:25.127091+00:00,-0.09411977293476356,0.004026669974116687,-1.9692590236663818,
2020-03-10T17:00:25.186418+00:00,-0.09433621965702309,0.0035136240258860415,-1.9707932472229004,
